url,suggestedPrice,layers,info
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/a7017631866291227930.mp4,50,"may iba pa bang flavors?:Yes, meron pa pong ibang flavors na marami;gaano po karami?:May small, medium, at large, depende rin po ang servings;ano po ang pinakamura?:Pinakamura po ay P50;how much po?:It depends po sa bidding niyo;available sa weekend?:Opo, available po kami sa weekend;ilang araw ang delivery?:Usually 3-5 days po;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Chocolate Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/128805636074229034.mp4,55,"may iba pa bang flavors?:Yes, we have other flavors;gaano po karami?:We have small, medium, and large servings;ano po ang pinakamura?:The cheapest is P55;how much po?:It depends on your bid;available sa weekend?:Yes, we're available on weekends;ilang araw ang delivery?:Delivery usually takes 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Strawberry Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/5148215246652656942.mp4,60,"may iba pa bang flavors?:Yes, there are other flavors;gaano po karami?:Small, medium, and large sizes;ano po ang pinakamura?:P60 is the lowest price;how much po?:It depends on the auction;available sa weekend?:Yes, weekends are available;ilang araw ang delivery?:3-5 days delivery;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Banana Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/00220841149599002.mp4,65,"may iba pa bang flavors?:Yes, several other flavors;gaano po karami?:Various sizes available;ano po ang pinakamura?:Lowest price is P65;how much po?:Depends on the bidding;available sa weekend?:Available on weekends;ilang araw ang delivery?:Usually 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Vanilla Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/052558143250844955.mp4,70,"may iba pa bang flavors?:Yes, we have many flavors;gaano po karami?:Sizes range from small to large;ano po ang pinakamura?:The minimum price is P70;how much po?:Bidding determines the price;available sa weekend?:We are available on weekends;ilang araw ang delivery?:Delivery is 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Chocolate Almond Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/09515598245203201.mp4,75,"may iba pa bang flavors?:Yes, we have multiple flavors;gaano po karami?:Available in different sizes;ano po ang pinakamura?:Cheapest price is P75;how much po?:Price depends on your bid;available sa weekend?:Yes, weekends available;ilang araw ang delivery?:Delivery time is 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Coconut Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/128805636074229034.mp4,80,"may iba pa bang flavors?:Yes, many flavors available;gaano po karami?:Sizes from small to large;ano po ang pinakamura?:Minimum price is P80;how much po?:Bidding sets the price;available sa weekend?:Available on weekends;ilang araw ang delivery?:3-5 days delivery;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Soy Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/147724371300306222.mp4,85,"may iba pa bang flavors?:Yes, a variety of flavors;gaano po karami?:Multiple sizes available;ano po ang pinakamura?:Cheapest is P85;how much po?:Depends on the bid;available sa weekend?:Yes, available weekends;ilang araw ang delivery?:3-5 days for delivery;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Oat Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/3221651197857030.mp4,90,"may iba pa bang flavors?:Yes, other flavors are available;gaano po karami?:Sizes include small, medium, large;ano po ang pinakamura?:Lowest price is P90;how much po?:Price varies by bid;available sa weekend?:Yes, weekends included;ilang araw ang delivery?:Typically 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Rice Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/33222956477598981.mp4,95,"may iba pa bang flavors?:Yes, numerous flavors;gaano po karami?:Small, medium, large;ano po ang pinakamura?:Minimum price is P95;how much po?:Determined by bidding;available sa weekend?:Yes, available on weekends;ilang araw ang delivery?:3-5 days standard;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Cashew Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/3622_613335360277536_139862887678602795_n.mp4,100,"may iba pa bang flavors?:Yes, other flavors;gaano po karami?:Small, medium, large sizes;ano po ang pinakamura?:Lowest price is P100;how much po?:It depends on the auction;available sa weekend?:Yes, available on weekends;ilang araw ang delivery?:3-5 days delivery;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Hemp Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/5148215246652656942.mp4,105,"may iba pa bang flavors?:Yes, several flavors;gaano po karami?:Available in multiple sizes;ano po ang pinakamura?:Cheapest is P105;how much po?:Depends on your bid;available sa weekend?:Yes, weekends available;ilang araw ang delivery?:Delivery in 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Pea Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/7052604247426321691.mp4,110,"may iba pa bang flavors?:Yes, there are other flavors;gaano po karami?:Various sizes available;ano po ang pinakamura?:Minimum price is P110;how much po?:Bidding sets the price;available sa weekend?:Available on weekends;ilang araw ang delivery?:3-5 days standard;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Quinoa Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/7110974296821894401.mp4,115,"may iba pa bang flavors?:Yes, many flavors available;gaano po karami?:Small, medium, large servings;ano po ang pinakamura?:Lowest price is P115;how much po?:Price depends on bidding;available sa weekend?:Yes, available on weekends;ilang araw ang delivery?:Delivery usually takes 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Flax Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/8084954751782170.mp4,120,"may iba pa bang flavors?:Yes, several other flavors;gaano po karami?:Sizes range from small to large;ano po ang pinakamura?:P120 is the minimum price;how much po?:Price varies by bid;available sa weekend?:Yes, we're available weekends;ilang araw ang delivery?:3-5 days delivery;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Walnut Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/81965964694261019.mp4,125,"may iba pa bang flavors?:Yes, other flavors are available;gaano po karami?:Available in small, medium, large;ano po ang pinakamura?:Cheapest price is P125;how much po?:It depends on the auction;available sa weekend?:Yes, available weekends;ilang araw ang delivery?:3-5 days for delivery;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Macadamia Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/a7017631866291227930.mp4,130,"may iba pa bang flavors?:Yes, several flavors available;gaano po karami?:Small, medium, large sizes;ano po ang pinakamura?:Lowest price is P130;how much po?:Bidding determines the price;available sa weekend?:Yes, available on weekends;ilang araw ang delivery?:Typically 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Hazelnut Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/b7060136032510987521.mp4,135,"may iba pa bang flavors?:Yes, various flavors available;gaano po karami?:Small, medium, and large servings;ano po ang pinakamura?:P135 is the minimum price;how much po?:Price depends on bid;available sa weekend?:Yes, available weekends;ilang araw ang delivery?:Delivery usually takes 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Sesame Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/c099421575241321733.mp4,140,"may iba pa bang flavors?:Yes, we have other flavors;gaano po karami?:Multiple sizes available;ano po ang pinakamura?:Cheapest price is P140;how much po?:It depends on your bid;available sa weekend?:Yes, available weekends;ilang araw ang delivery?:3-5 days standard;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Pistachio Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/cov136731692273896706.mp4,145,"may iba pa bang flavors?:Yes, many flavors;gaano po karami?:Various sizes available;ano po ang pinakamura?:Minimum price is P145;how much po?:Bidding sets the price;available sa weekend?:Yes, available weekends;ilang araw ang delivery?:Delivery usually takes 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Chia Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/d7140311089027239174.mp4,150,"may iba pa bang flavors?:Yes, different flavors available;gaano po karami?:Small, medium, large sizes;ano po ang pinakamura?:P150 is the lowest price;how much po?:Depends on bidding;available sa weekend?:Yes, weekends available;ilang araw ang delivery?:3-5 days delivery;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Safflower Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/e150192241489874203.mp4,155,"may iba pa bang flavors?:Yes, many flavors available;gaano po karami?:Sizes include small, medium, large;ano po ang pinakamura?:Cheapest is P155;how much po?:Determined by auction;available sa weekend?:Yes, available on weekends;ilang araw ang delivery?:Typically 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Sunflower Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/f161158306164133163.mp4,160,"may iba pa bang flavors?:Yes, various flavors available;gaano po karami?:Small, medium, and large sizes;ano po ang pinakamura?:P160 is the minimum price;how much po?:Price varies by bid;available sa weekend?:Yes, weekends included;ilang araw ang delivery?:3-5 days standard;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Pumpkin Seed Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/g7161543159078505729.mp4,165,"may iba pa bang flavors?:Yes, a variety of flavors;gaano po karami?:Available in multiple sizes;ano po ang pinakamura?:Lowest price is P165;how much po?:Depends on the auction;available sa weekend?:Yes, available weekends;ilang araw ang delivery?:3-5 days for delivery;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Pecan Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/h117378092229938478.mp4,170,"may iba pa bang flavors?:Yes, other flavors available;gaano po karami?:Small, medium, and large servings;ano po ang pinakamura?:Minimum price is P170;how much po?:Price depends on bid;available sa weekend?:Yes, weekends included;ilang araw ang delivery?:Delivery usually takes 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Camelina Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/i63335762782588165.mp4,175,"may iba pa bang flavors?:Yes, numerous flavors;gaano po karami?:Sizes from small to large;ano po ang pinakamura?:P175 is the lowest price;how much po?:Depends on bidding;available sa weekend?:Yes, available weekends;ilang araw ang delivery?:3-5 days delivery;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Amaranth Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/j168294786095451419.mp4,180,"may iba pa bang flavors?:Yes, different flavors available;gaano po karami?:Small, medium, large sizes;ano po ang pinakamura?:Cheapest is P180;how much po?:Determined by bid;available sa weekend?:Yes, available on weekends;ilang araw ang delivery?:Delivery usually takes 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Buckwheat Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/k70076941737872645.mp4,185,"may iba pa bang flavors?:Yes, many flavors available;gaano po karami?:Various sizes available;ano po ang pinakamura?:P185 is the minimum price;how much po?:Price varies by auction;available sa weekend?:Yes, weekends included;ilang araw ang delivery?:Typically 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Millet Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/l170556008438189318.mp4,190,"may iba pa bang flavors?:Yes, other flavors available;gaano po karami?:Multiple sizes available;ano po ang pinakamura?:Lowest price is P190;how much po?:Determined by auction;available sa weekend?:Yes, weekends included;ilang araw ang delivery?:3-5 days delivery;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Sorghum Milk"
https://github.com/megaflashxyz/visual-stories-web/raw/main/assets/mfx754.mp4,195,"may iba pa bang flavors?:Yes, many flavors available;gaano po karami?:Small, medium, large servings;ano po ang pinakamura?:Cheapest is P195;how much po?:Depends on your bid;available sa weekend?:Yes, weekends available;ilang araw ang delivery?:Delivery usually takes 3-5 days;layer7:content7;layer8:content8;layer9:content9;layer10:content10","Teff Milk"

